Gene,adatcodoncount,adatcodonfreq,proteinlennucleotides,ADAT_transformed_ordered_pvalues,ADAT_pvalues_raw,ADAT_pvalues_corrected,chisquareadatenrichedstatus,expected_adat_codons,observed_adat_codons,protein_length_AA,feature
CCDS42621.1,87,0.19550561797752808,1335,-0.9787823203478258,0.02121767965217421,678.9233135102704,nonsignificant,68,87,445,gene
CCDS42622.1,38,0.14285714285714285,798,0.24817036595415076,0.7518296340458492,24057.044630199085,nonsignificant,40,38,266,gene
CCDS42623.1,37,0.14566929133858267,762,0.1288685084028418,0.8711314915971582,27874.46546812587,nonsignificant,38,37,254,gene
CCDS42624.1,27,0.15,540,0.14989326086147414,0.8501067391385259,27201.71543895455,nonsignificant,28,27,180,gene
CCDS42625.1,26,0.12380952380952381,630,0.5347911815478583,0.4652088184521417,14885.751772831629,nonsignificant,30,26,210,gene
CCDS42626.1,103,0.16586151368760063,1863,-0.31232710574458955,0.6876728942554104,22004.157270384625,nonsignificant,99,103,621,gene
CCDS42627.1,61,0.23371647509578544,783,-0.9982127109630128,0.0017872890369872703,57.189674605518675,nonsignificant,41,61,261,gene
CCDS42628.1,36,0.17061611374407584,633,-0.6308285836673082,0.3691714163326918,11812.746979813472,nonsignificant,31,36,211,gene
CCDS42629.1,65,0.2777777777777778,702,-0.9998218706945445,0.0001781293054554634,5.699781515963918,nonsignificant,41,65,234,gene
CCDS42630.1,20,0.2247191011235955,267,-0.9933443945170506,0.006655605482949389,212.96606424341454,nonsignificant,11,20,89,gene
CCDS42631.1,85,0.24355300859598855,1047,-0.9999477213421674,5.2278657832674425e-05,1.6728124933299162,nonsignificant,55,85,349,gene
CCDS42634.1,80,0.20887728459530025,1149,-0.9986593588827705,0.0013406411172294807,42.89783446910892,nonsignificant,56,80,383,gene
CCDS42636.1,42,0.06334841628959276,1989,0.9991820266800056,0.0008179733199943964,26.173510293180694,nonsignificant,70,42,663,gene
CCDS42637.1,40,0.08350730688935282,1437,0.925850102261778,0.07414989773822205,2372.648427827629,nonsignificant,53,40,479,gene
CCDS42638.1,30,0.07009345794392523,1284,0.9953222650189527,0.004677734981047276,149.67816392355073,nonsignificant,50,30,428,gene
CCDS42639.1,38,0.0867579908675799,1314,0.9103139782296357,0.08968602177036435,2869.7733246081184,nonsignificant,50,38,438,gene
CCDS42640.1,30,0.07444168734491315,1209,0.9933581145235734,0.0066418854764266145,212.52705147469882,nonsignificant,49,30,403,gene
CCDS42642.1,32,0.047267355982274745,2031,0.9999873249637389,1.2675036261158191e-05,0.4055758102845398,nonsignificant,68,32,677,gene
CCDS42645.1,77,0.2391304347826087,966,-0.9808911363552595,0.019108863644740508,611.4454189044068,nonsignificant,59,77,322,gene
CCDS42648.1,92,0.20444444444444446,1350,-0.9815778745459011,0.01842212545409897,589.4711702802589,nonsignificant,72,92,450,gene
CCDS42650.1,171,0.09650112866817155,5316,0.9999999922760342,7.723965800578256e-09,0.00024715145768690306,depleted,265,171,1772,gene
CCDS42651.1,32,0.1285140562248996,747,0.4950149249061543,0.5049850750938457,16158.512432852875,nonsignificant,36,32,249,gene
CCDS42653.1,64,0.14953271028037382,1284,-0.48491772129035693,0.5150822787096431,16481.602754151158,nonsignificant,59,64,428,gene
CCDS42654.1,82,0.05903527717782577,4167,0.999999999989965,1.0034963867598803e-11,3.210987738354265e-07,depleted,171,82,1389,gene
CCDS42655.1,388,0.19897435897435897,5850,-0.9999999993225407,6.774592746484766e-10,2.1677341870201953e-05,enriched,284,388,1950,gene
CCDS42656.1,57,0.04913793103448276,3480,0.9999999999998238,1.7622974187037342e-13,5.638999280368209e-09,depleted,146,57,1160,gene
CCDS42657.1,42,0.21649484536082475,582,-0.9918490284064972,0.008150971593502705,260.81478904889957,nonsignificant,28,42,194,gene
CCDS42659.1,18,0.08695652173913043,621,0.9412182786446411,0.05878172135535891,1880.8975199287745,nonsignificant,28,18,207,gene
CCDS42660.1,135,0.0936849410131853,4323,0.9999999093189766,9.068102335564775e-08,0.002901611385334017,depleted,213,135,1441,gene
CCDS42661.1,51,0.2524752475247525,606,-0.9999861730575935,1.382694240651702e-05,0.4424345031237316,nonsignificant,28,51,202,gene
CCDS42662.1,27,0.23478260869565218,345,-0.9335425799830688,0.0664574200169312,2126.5045257017646,nonsignificant,19,27,115,gene
CCDS42664.1,120,0.17391304347826086,2070,-0.9544997361036415,0.04550026389635857,1455.9174441556816,nonsignificant,100,120,690,gene
CCDS42665.1,115,0.16016713091922005,2154,-0.8663855974622842,0.13361440253771584,4275.393652401832,nonsignificant,100,115,718,gene
CCDS42666.1,200,0.10075566750629723,5955,0.9999999956273161,4.372683885672487e-09,0.00013991713897374824,depleted,302,200,1985,gene
CCDS42667.1,54,0.13012048192771083,1245,0.48491772129035693,0.5150822787096431,16481.602754151158,nonsignificant,59,54,415,gene
CCDS42669.1,216,0.16757176105508145,3867,-0.638452928547957,0.361547071452043,11568.783192322473,nonsignificant,203,216,1289,gene
CCDS42670.1,43,0.11405835543766578,1131,0.7373817095574826,0.2626182904425174,8403.260057579671,nonsignificant,51,43,377,gene
CCDS42673.1,25,0.07267441860465117,1032,0.9997281319971177,0.0002718680028822981,8.699232356227775,nonsignificant,51,25,344,gene
CCDS42674.1,80,0.18779342723004694,1278,-0.9151622552034293,0.08483774479657069,2714.638158000669,nonsignificant,66,80,426,gene
CCDS42675.1,47,0.07057057057057058,1998,0.9999623878454545,3.761215454543195e-05,1.2035137211447315,nonsignificant,85,47,666,gene
CCDS42676.1,42,0.0634441087613293,1986,0.9999954071662882,4.592833711753971e-06,0.14696149310870354,nonsignificant,84,42,662,gene
CCDS42682.1,59,0.1435523114355231,1233,-0.1044670968329563,0.8955329031670437,28655.261835539066,nonsignificant,58,59,411,gene
CCDS42683.1,72,0.183206106870229,1179,0.0,1.0,31998.0,nonsignificant,72,72,393,gene
CCDS42684.1,114,0.09555741827326068,3579,0.9999999933894543,6.61054563842832e-09,0.00021152423933842938,depleted,195,114,1193,gene
CCDS42685.1,20,0.1,600,0.9518065117068092,0.048193488293190825,1542.09523840552,nonsignificant,31,20,200,gene
CCDS42686.1,210,0.059204961939667324,10641,1.0,6.747544448840399e-35,2.1590792727399507e-30,depleted,480,210,3547,gene
CCDS42688.1,81,0.10843373493975904,2241,0.988046526194871,0.011953473805129053,382.48725481651945,nonsignificant,107,81,747,gene
CCDS42690.1,39,0.0783132530120482,1494,0.9997887832419644,0.0002112167580356122,6.7585138236235185,nonsignificant,70,39,498,gene
CCDS42694.1,5,0.043859649122807015,342,0.9901767254924808,0.009823274507519235,314.3251376916005,nonsignificant,15,5,114,gene
CCDS42696.1,52,0.15294117647058825,1020,-0.11136213910499215,0.8886378608950078,28434.63427291846,nonsignificant,51,52,340,gene
CCDS42697.1,299,0.07171983689134084,12507,1.0,4.757179513802083e-40,1.5222023008263906e-35,depleted,632,299,4169,gene
CCDS42699.1,94,0.1828793774319066,1542,-0.814887983385316,0.18511201661468402,5923.214307636659,nonsignificant,82,94,514,gene
CCDS42700.1,147,0.17541766109785203,2514,-0.9611205954847684,0.0388794045152316,1244.0631856783807,nonsignificant,124,147,838,gene
CCDS42701.1,84,0.16153846153846155,1560,-0.8020634259649297,0.19793657403507028,6333.574495974179,nonsignificant,73,84,520,gene
CCDS42702.1,81,0.19708029197080293,1233,-0.9351618430079335,0.06483815699206649,2074.6913474321436,nonsignificant,66,81,411,gene
CCDS42704.1,20,0.11976047904191617,501,0.33018464240058343,0.6698153575994166,21432.751812466133,nonsignificant,22,20,167,gene
CCDS42705.1,49,0.12373737373737374,1188,0.5037575255557372,0.49624247444426284,15878.766697267522,nonsignificant,54,49,396,gene
CCDS42706.1,270,0.1568855316676351,5163,-0.9775783631056766,0.02242163689432343,717.447537344561,nonsignificant,235,270,1721,gene
CCDS42707.1,21,0.1337579617834395,471,0.32334267828357577,0.6766573217164242,21651.68098028214,nonsignificant,23,21,157,gene
CCDS42708.1,45,0.20270270270270271,666,-0.9407702962727206,0.0592297037272794,1895.2320598654862,nonsignificant,34,45,222,gene
CCDS42712.1,43,0.10093896713615023,1278,0.7879965690771779,0.21200343092282212,6783.685782668462,nonsignificant,52,43,426,gene
CCDS42713.1,37,0.09635416666666667,1152,0.766962017726098,0.23303798227390204,7456.749356800317,nonsignificant,45,37,384,gene
CCDS42714.1,142,0.17839195979899497,2388,-0.9437496347180332,0.056250365281966856,1799.8991882923754,nonsignificant,121,142,796,gene
CCDS42718.1,176,0.13590733590733592,3885,0.6185294388488102,0.3814705611511898,12206.295015715772,nonsignificant,188,176,1295,gene
CCDS42719.1,141,0.20827178729689808,2031,-0.9999920869540947,7.913045905310937e-06,0.25320164287813934,nonsignificant,97,141,677,gene
CCDS42720.1,202,0.20976116303219106,2889,-0.997747260845066,0.002252739154933954,72.08314747957665,nonsignificant,163,202,963,gene
CCDS42721.1,70,0.05733005733005733,3663,0.9999999999032424,9.675755741757386e-11,3.0960483222475283e-06,depleted,149,70,1221,gene
CCDS42722.1,88,0.07034372501998401,3753,0.9999999999978223,2.1777379310449773e-12,6.968325831757719e-08,depleted,183,88,1251,gene
CCDS42723.1,224,0.18255908720456399,3681,-0.995860580610379,0.004139419389621063,132.45314162909477,nonsignificant,185,224,1227,gene
CCDS42726.1,39,0.09027777777777778,1296,0.9455259648938044,0.05447403510619562,1743.0601753280473,nonsignificant,53,39,432,gene
CCDS42729.1,45,0.049723756906077346,2715,0.9999999999968587,3.1413169866547386e-12,1.0051586093897833e-07,depleted,122,45,905,gene
CCDS42731.1,17,0.1223021582733813,417,0.7135779772221442,0.2864220227778557,9164.931884845828,nonsignificant,22,17,139,gene
CCDS42734.1,24,0.1509433962264151,477,-0.33018464240058343,0.6698153575994166,21432.751812466133,nonsignificant,22,24,159,gene
CCDS42735.1,63,0.21875,864,-0.9878071513863389,0.012192848613661062,390.1467699399267,nonsignificant,46,63,288,gene
CCDS42736.1,67,0.2080745341614907,966,-0.9624859983844598,0.03751400161554016,1200.373023694054,nonsignificant,52,67,322,gene
CCDS42737.1,55,0.1909722222222222,864,-0.9712160341242616,0.028783965875738372,921.0293400918764,nonsignificant,41,55,288,gene
CCDS42738.1,129,0.25851703406813625,1497,-0.9999999035739326,9.64260673022825e-08,0.0030854413015384352,enriched,81,129,499,gene
CCDS42739.1,15,0.11811023622047244,381,0.6412046421130584,0.3587953578869416,11480.733861666358,nonsignificant,19,15,127,gene
CCDS42740.1,8,0.09090909090909091,264,0.4729107431344619,0.5270892568655381,16865.802041183488,nonsignificant,10,8,88,gene
CCDS42741.1,8,0.0898876404494382,267,0.4729107431344619,0.5270892568655381,16865.802041183488,nonsignificant,10,8,89,gene
CCDS42743.1,90,0.18907563025210083,1428,-0.996865149418547,0.0031348505814530556,100.30894890533487,nonsignificant,66,90,476,gene
CCDS42744.1,94,0.19461697722567287,1449,-0.9994322312002083,0.0005677687997916823,18.16746605573425,nonsignificant,66,94,483,gene
CCDS42746.1,13,0.050387596899224806,774,0.9996835774095537,0.0003164225904462903,10.124890049100397,nonsignificant,34,13,258,gene
CCDS42748.1,89,0.21601941747572814,1236,-0.9999992384843586,7.615156413822552e-07,0.0243669774929494,enriched,53,89,412,gene
CCDS42751.1,183,0.21107266435986158,2601,-0.9999909613880887,9.038611911281896e-06,0.2892175039371981,nonsignificant,132,183,867,gene
CCDS42754.1,118,0.17585692995529062,2013,-0.9968372362096309,0.003162763790369105,101.20211576423063,nonsignificant,90,118,671,gene
CCDS42755.1,38,0.19387755102040816,588,-0.13058293925876086,0.8694170607412391,27819.60710959817,nonsignificant,37,38,196,gene
CCDS42758.1,30,0.18867924528301888,477,-0.5672324193322154,0.43276758066778465,13847.697046207773,nonsignificant,26,30,159,gene
CCDS42759.1,31,0.21830985915492956,426,-0.9860937031046539,0.013906296895346027,444.9736880572822,nonsignificant,20,31,142,gene
CCDS42761.1,35,0.068762278978389,1527,0.9999988771705648,1.1228294351787773e-06,0.03592829626685052,depleted,78,35,509,gene
CCDS42764.1,25,0.08389261744966443,894,0.9332469848303658,0.06675301516963421,2135.962979397955,nonsignificant,36,25,298,gene
CCDS42766.1,253,0.13587540279269603,5586,0.9552457095689583,0.04475429043104176,1432.0477852124743,nonsignificant,287,253,1862,gene
CCDS42767.1,115,0.08679245283018867,3975,0.9997780870031209,0.00022191299687909064,7.100772074137143,nonsignificant,162,115,1325,gene
CCDS42768.1,59,0.06283280085197018,2817,0.9999996223518699,3.7764813009424606e-07,0.012083984866755685,depleted,113,59,939,gene
CCDS42769.1,277,0.0780281690140845,10650,1.0,6.433830673806078e-22,2.0586971390044688e-17,depleted,490,277,3550,gene
CCDS42770.1,54,0.0989010989010989,1638,0.9994407590942505,0.0005592409057495562,17.8945905021743,nonsignificant,86,54,546,gene
CCDS42771.1,34,0.0670611439842209,1521,0.9998794852987147,0.00012051470128524021,3.856229411725116,nonsignificant,65,34,507,gene
CCDS42772.1,29,0.0675990675990676,1287,0.9995448300301149,0.0004551699698851153,14.56452869638392,nonsignificant,55,29,429,gene
CCDS42773.1,157,0.11698956780923994,4026,0.9717514514105939,0.028248548589406074,903.8970577638156,nonsignificant,187,157,1342,gene
CCDS42775.1,122,0.12055335968379446,3036,0.9209300683363688,0.07906993166363123,2530.079673372872,nonsignificant,143,122,1012,gene
CCDS42776.1,97,0.11175115207373272,2604,0.9642362334090221,0.03576376659097789,1144.3690033781104,nonsignificant,120,97,868,gene
CCDS42777.1,77,0.09612983770287141,2403,0.9978236210577816,0.0021763789422183954,69.63977339310422,nonsignificant,109,77,801,gene
CCDS42779.1,13,0.05439330543933055,717,0.9980892248626355,0.0019107751373644388,61.14098284538731,nonsignificant,30,13,239,gene
CCDS42782.1,54,0.0891089108910891,1818,0.9973002039367398,0.0026997960632601883,86.3880744321995,nonsignificant,81,54,606,gene
CCDS42784.1,88,0.13213213213213212,1998,0.2468476352340856,0.7531523647659144,24099.36936777973,nonsignificant,91,88,666,gene
CCDS42785.1,75,0.10964912280701754,2052,0.9798396879417592,0.020160312058240773,645.0896652395883,nonsignificant,98,75,684,gene
CCDS42786.1,54,0.11020408163265306,1470,0.9441707053607598,0.055829294639240266,1786.42576986641,nonsignificant,70,54,490,gene
CCDS42787.1,24,0.0679886685552408,1059,0.9997639655834707,0.00023603441652934905,7.552629260106111,nonsignificant,50,24,353,gene
CCDS42788.1,83,0.0803484995159729,3099,0.9999997378693718,2.6213062815687964e-07,0.008387655839763834,depleted,145,83,1033,gene
CCDS42789.1,41,0.07334525939177101,1677,0.9999940368748625,5.963125137503435e-06,0.19080807814983491,nonsignificant,82,41,559,gene
CCDS42791.1,20,0.0468384074941452,1281,0.9999179577718836,8.204222811641597e-05,2.6251872152690785,nonsignificant,47,20,427,gene
CCDS42792.1,9,0.09375,288,0.6135237692287675,0.3864762307712325,12366.466432217898,nonsignificant,12,9,96,gene
CCDS42793.1,77,0.10799438990182328,2139,0.796625976840196,0.203374023159804,6507.561993067408,nonsignificant,89,77,713,gene
CCDS42794.1,329,0.0817391304347826,12075,1.0,1.1456642278387732e-23,3.6658963962385064e-19,depleted,568,329,4025,gene
CCDS42795.1,17,0.05379746835443038,948,0.9998218706945445,0.0001781293054554634,5.699781515963918,nonsignificant,41,17,316,gene
CCDS42796.1,68,0.053712480252764615,3798,0.9999999999936622,6.337781549392506e-12,2.027963340174614e-07,depleted,153,68,1266,gene
CCDS42797.1,45,0.1282051282051282,1053,0.6683149319431403,0.33168506805685966,10613.258807683394,nonsignificant,52,45,351,gene
CCDS42798.1,60,0.11131725417439703,1617,0.7214013281620405,0.2785986718379595,8914.600301471028,nonsignificant,69,60,539,gene
CCDS42799.1,56,0.11267605633802817,1491,0.6221783628999362,0.3778216371000638,12089.536743927842,nonsignificant,63,56,497,gene
CCDS42800.1,154,0.09288299155609167,4974,0.9999999301005633,6.989943668171962e-08,0.0022366421749416645,depleted,237,154,1658,gene
CCDS42801.1,57,0.07851239669421488,2178,0.9999993664422546,6.33557745399694e-07,0.020272580737299407,depleted,109,57,726,gene
CCDS42803.1,31,0.17714285714285713,525,-0.5585816732179464,0.4414183267820536,14124.503620372152,nonsignificant,27,31,175,gene
CCDS42804.1,119,0.1076923076923077,3315,0.9925638494383651,0.007436150561634881,237.9419456711929,nonsignificant,152,119,1105,gene
CCDS42805.1,118,0.10378188214599825,3411,0.9981451440075065,0.0018548559924935078,59.351682047807266,nonsignificant,157,118,1137,gene
CCDS42806.1,116,0.10139860139860139,3432,0.9989326941801149,0.0010673058198850782,34.151651624682735,nonsignificant,157,116,1144,gene
CCDS42808.1,88,0.11548556430446194,2286,0.7698606595565869,0.23013934044341314,7363.998615508333,nonsignificant,100,88,762,gene
CCDS42809.1,31,0.15979381443298968,582,0.0,1.0,31998.0,nonsignificant,31,31,194,gene
CCDS42810.1,15,0.08379888268156424,537,0.9544997361036415,0.04550026389635857,1455.9174441556816,nonsignificant,25,15,179,gene
CCDS42811.1,129,0.09976798143851508,3879,0.9996913156975922,0.00030868430240787764,9.877280308447268,nonsignificant,177,129,1293,gene
CCDS42813.1,339,0.14758380496299522,6891,0.5438158195567199,0.45618418044328013,14596.981405824077,nonsignificant,353,339,2297,gene
CCDS42814.1,368,0.14850686037126715,7434,0.5857838217574749,0.4142161782425251,13254.089271404318,nonsignificant,384,368,2478,gene
CCDS42815.1,59,0.18098159509202455,978,-0.9853118080541522,0.014688191945847787,469.9927658832375,nonsignificant,43,59,326,gene
CCDS42816.1,28,0.1958041958041958,429,-0.7028534696515326,0.2971465303484674,9508.09467809026,nonsignificant,23,28,143,gene
CCDS42817.1,276,0.16350710900473933,5064,-0.998102654111126,0.0018973458888739837,60.71127375218973,nonsignificant,229,276,1688,gene
CCDS42819.1,94,0.1902834008097166,1482,-0.9299586631253837,0.07004133687461638,2241.1826973139746,nonsignificant,78,94,494,gene
CCDS42820.1,178,0.2119047619047619,2520,-0.9999939752303421,6.024769657969243e-06,0.19278057951569982,nonsignificant,127,178,840,gene
CCDS42821.1,89,0.12242090784044017,2181,0.9324918379925219,0.06750816200747811,2160.1261679152844,nonsignificant,108,89,727,gene
CCDS42822.1,53,0.17320261437908496,918,-0.9390813092202833,0.06091869077971672,1949.2762675693755,nonsignificant,41,53,306,gene
CCDS42823.1,103,0.21193415637860083,1458,-0.9987757167355688,0.001224283264431208,39.174615895269795,nonsignificant,75,103,486,gene
CCDS42824.1,742,0.2270501835985312,9804,-0.9999999999999998,2.6802399203812084e-16,8.57623169723579e-12,enriched,550,742,3268,gene
